,Ticker
1,MMM
2,ABT
3,ABBV
4,ABMD
5,ACN
6,ATVI
7,ADBE
8,AMD
9,AAP
10,AES
11,AET
12,AMG
13,AFL
14,A
15,APD
16,AKAM
17,ALK
18,ALB
19,ARE
20,ALXN
21,ALGN
22,ALLE
23,AGN
24,ADS
25,LNT
26,ALL
27,GOOGL
28,GOOG
29,MO
30,AMZN
31,AEE
32,AAL
33,AEP
34,AXP
35,AIG
36,AMT
37,AWK
38,AMP
39,ABC
40,AME
41,AMGN
42,APH
43,APC
44,ADI
45,ANDV
46,ANSS
47,ANTM
48,AON
49,AOS
50,APA
51,AIV
52,AAPL
53,AMAT
54,APTV
55,ADM
56,ARNC
57,ANET
58,AJG
59,AIZ
60,T
61,ADSK
62,ADP
63,AZO
64,AVB
65,AVY
66,BHGE
67,BLL
68,BAC
69,BK
70,BAX
71,BBT
72,BDX
73,BRK.B
74,BBY
75,BIIB
76,BLK
77,HRB
78,BA
79,BKNG
80,BWA
81,BXP
82,BSX
83,BHF
84,BMY
85,AVGO
86,BR
87,BF.B
88,CHRW
89,CA
90,COG
91,CDNS
92,CPB
93,COF
94,CAH
95,KMX
96,CCL
97,CAT
98,CBOE
99,CBRE
100,CBS
101,CELG
102,CNC
103,CNP
104,CTL
105,CERN
106,CF
107,SCHW
108,CHTR
109,CVX
110,CMG
111,CB
112,CHD
113,CI
114,XEC
115,CINF
116,CTAS
117,CSCO
118,C
119,CFG
120,CTXS
121,CLX
122,CME
123,CMS
124,KO
125,CTSH
126,CL
127,CMCSA
128,CMA
129,CAG
130,CXO
131,COP
132,ED
133,STZ
134,COO
135,CPRT
136,GLW
137,COST
138,COTY
139,CCI
140,CSX
141,CMI
142,CVS
143,DHI
144,DHR
145,DRI
146,DVA
147,DE
148,DAL
149,XRAY
150,DVN
151,DLR
152,DFS
153,DISCA
154,DISCK
155,DISH
156,DG
157,DLTR
158,D
159,DOV
160,DWDP
161,DTE
162,DRE
163,DUK
164,DXC
165,ETFC
166,EMN
167,ETN
168,EBAY
169,ECL
170,EIX
171,EW
172,EA
173,EMR
174,ETR
175,EVHC
176,EOG
177,EQT
178,EFX
179,EQIX
180,EQR
181,ESS
182,EL
183,EVRG
184,ES
185,RE
186,EXC
187,EXPE
188,EXPD
189,ESRX
190,EXR
191,XOM
192,FFIV
193,FB
194,FAST
195,FRT
196,FDX
197,FIS
198,FITB
199,FE
200,FISV
201,FLT
202,FLIR
203,FLS
204,FLR
205,FMC
206,FL
207,F
208,FTV
209,FBHS
210,BEN
211,FCX
212,GPS
213,GRMN
214,IT
215,GD
216,GE
217,GIS
218,GM
219,GPC
220,GILD
221,GPN
222,GS
223,GT
224,GWW
225,HAL
226,HBI
227,HOG
228,HRS
229,HIG
230,HAS
231,HCA
232,HCP
233,HP
234,HSIC
235,HSY
236,HES
237,HPE
238,HLT
239,HFC
240,HOLX
241,HD
242,HON
243,HRL
244,HST
245,HPQ
246,HUM
247,HBAN
248,HII
249,IDXX
250,INFO
251,ITW
252,ILMN
253,IR
254,INTC
255,ICE
256,IBM
257,INCY
258,IP
259,IPG
260,IFF
261,INTU
262,ISRG
263,IVZ
264,IPGP
265,IQV
266,IRM
267,JEC
268,JBHT
269,JEF
270,SJM
271,JNJ
272,JCI
273,JPM
274,JNPR
275,KSU
276,K
277,KEY
278,KMB
279,KIM
280,KMI
281,KLAC
282,KSS
283,KHC
284,KR
285,LB
286,LLL
287,LH
288,LRCX
289,LEG
290,LEN
291,LLY
292,LNC
293,LKQ
294,LMT
295,L
296,LOW
297,LYB
298,MTB
299,MAC
300,M
301,MRO
302,MPC
303,MAR
304,MMC
305,MLM
306,MAS
307,MA
308,MAT
309,MKC
310,MCD
311,MCK
312,MDT
313,MRK
314,MET
315,MTD
316,MGM
317,KORS
318,MCHP
319,MU
320,MSFT
321,MAA
322,MHK
323,TAP
324,MDLZ
325,MNST
326,MCO
327,MS
328,MOS
329,MSI
330,MSCI
331,MYL
332,NDAQ
333,NOV
334,NKTR
335,NTAP
336,NFLX
337,NWL
338,NFX
339,NEM
340,NWSA
341,NWS
342,NEE
343,NLSN
344,NKE
345,NI
346,NBL
347,JWN
348,NSC
349,NTRS
350,NOC
351,NCLH
352,NRG
353,NUE
354,NVDA
355,ORLY
356,OXY
357,OMC
358,OKE
359,ORCL
360,PCAR
361,PKG
362,PH
363,PAYX
364,PYPL
365,PNR
366,PBCT
367,PEP
368,PKI
369,PRGO
370,PFE
371,PCG
372,PM
373,PSX
374,PNW
375,PXD
376,PNC
377,RL
378,PPG
379,PPL
380,PX
381,PFG
382,PG
383,PGR
384,PLD
385,PRU
386,PEG
387,PSA
388,PHM
389,PVH
390,QRVO
391,PWR
392,QCOM
393,DGX
394,RJF
395,RTN
396,O
397,RHT
398,REG
399,REGN
400,RF
401,RSG
402,RMD
403,RHI
404,ROK
405,COL
406,ROP
407,ROST
408,RCL
409,CRM
410,SBAC
411,SCG
412,SLB
413,STX
414,SEE
415,SRE
416,SHW
417,SPG
418,SWKS
419,SLG
420,SNA
421,SO
422,LUV
423,SPGI
424,SWK
425,SBUX
426,STT
427,SRCL
428,SYK
429,STI
430,SIVB
431,SYMC
432,SYF
433,SNPS
434,SYY
435,TROW
436,TTWO
437,TPR
438,TGT
439,TEL
440,FTI
441,TXN
442,TXT
443,TMO
444,TIF
445,TWTR
446,TJX
447,TMK
448,TSS
449,TSCO
450,TDG
451,TRV
452,TRIP
453,FOXA
454,FOX
455,TSN
456,UDR
457,ULTA
458,USB
459,UAA
460,UA
461,UNP
462,UAL
463,UNH
464,UPS
465,URI
466,UTX
467,UHS
468,UNM
469,VFC
470,VLO
471,VAR
472,VTR
473,VRSN
474,VRSK
475,VZ
476,VRTX
477,VIAB
478,V
479,VNO
480,VMC
481,WMT
482,WBA
483,DIS
484,WM
485,WAT
486,WEC
487,WFC
488,WELL
489,WDC
490,WU
491,WRK
492,WY
493,WHR
494,WMB
495,WLTW
496,WYNN
497,XEL
498,XRX
499,XLNX
500,XL
501,XYL
502,YUM
503,ZBH
504,ZION
505,ZTS
